Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
57,0,210,0,29,3,3,1,1,56,2,4,5,4,2,14118,22102,4,False,12,3,3,1,32,3,2,1,0,0,0
33,2,1313,1,1,2,2,2,1,59,2,1,2,3,2,2008,20439,2,False,12,3,3,3,1,2,2,1,1,0,0
37,0,977,1,1,3,0,4,0,56,2,2,3,4,1,6474,9961,2,False,13,3,2,1,14,2,2,14,8,3,11
35,1,1199,1,18,4,0,3,1,80,3,2,4,3,1,5689,24594,2,True,14,3,4,2,10,2,4,10,2,0,2
29,0,896,1,18,1,2,3,1,86,2,1,1,4,0,2389,14961,2,True,13,3,3,0,4,3,2,4,3,0,1
30,1,721,1,1,2,2,3,0,58,3,2,2,4,0,4011,10781,2,False,23,4,4,0,12,2,3,12,8,3,7
50,0,869,0,3,2,3,1,1,86,2,1,6,3,1,2683,3810,2,True,14,3,3,0,3,2,3,3,2,0,2
37,0,1239,2,8,2,1,3,1,89,3,2,8,2,2,4071,12832,3,False,13,3,3,0,19,4,2,10,0,4,7
39,0,170,1,3,2,2,3,1,76,2,2,2,3,2,3069,10302,1,False,15,3,4,1,11,3,3,10,8,0,7
54,0,548,1,8,4,0,3,0,42,3,2,2,3,0,3780,23428,8,False,11,3,3,0,19,3,3,1,0,0,0
38,1,1490,1,2,2,0,4,1,42,3,1,2,4,1,1702,12106,2,True,23,4,3,1,1,3,3,1,0,0,0
31,2,976,1,3,2,2,3,1,48,3,1,1,1,2,3065,3995,2,True,13,3,4,1,4,3,4,4,2,2,3
33,0,461,1,13,1,0,2,0,53,3,1,1,4,0,3452,17241,4,False,18,3,1,0,5,4,3,3,2,0,2
50,1,1234,1,20,5,2,2,1,41,3,4,4,3,1,11245,20689,3,True,15,3,3,1,32,3,3,30,8,12,13
53,0,1168,0,24,4,0,1,1,66,3,3,0,1,0,10448,5843,7,True,13,3,2,0,15,2,2,2,2,2,2
34,0,1303,1,2,4,0,4,1,62,2,1,1,3,2,2768,8416,4,False,12,3,3,1,14,3,3,7,3,5,7
28,0,1157,1,2,4,2,1,1,84,1,1,1,4,1,3464,24737,6,True,13,3,4,0,5,4,2,3,2,2,2
37,0,370,1,10,4,2,4,1,58,3,2,3,1,0,4213,4992,2,False,15,3,2,0,10,4,1,10,3,0,8
47,1,217,0,3,3,2,4,0,49,3,4,0,3,2,13770,10225,10,True,12,3,4,2,28,2,2,22,2,11,13
32,0,120,1,6,5,0,3,1,43,3,1,1,3,0,3038,12430,4,False,20,4,1,0,8,2,3,5,4,1,4
32,0,964,0,1,2,0,1,1,34,1,2,0,2,0,6735,12147,7,False,15,3,2,0,10,2,3,0,0,0,0
37,0,1462,1,11,3,2,1,0,94,3,1,2,3,0,3629,19106,5,False,18,3,1,0,8,6,3,3,2,0,2
58,0,1272,1,5,3,4,3,0,37,2,3,4,2,2,10552,9255,3,True,13,3,4,1,24,3,3,6,0,0,4
24,0,984,1,17,2,0,4,0,97,3,1,2,2,1,2210,3372,2,False,13,3,1,1,1,3,1,1,0,0,0
30,1,109,1,5,3,2,2,0,60,3,1,2,2,0,2422,25725,1,False,17,3,1,0,4,3,3,3,2,1,2
24,0,693,0,3,2,0,1,0,65,3,2,0,3,0,4577,24785,10,False,14,3,1,0,4,3,3,2,2,2,0
31,0,1365,0,13,4,2,2,1,46,3,2,0,1,2,4233,11512,3,False,17,3,3,0,9,2,1,3,1,1,2
53,0,238,0,1,1,2,4,0,34,3,2,0,1,0,8381,7507,8,False,20,4,4,0,18,2,4,14,7,8,10
40,0,989,1,4,1,2,4,0,46,3,5,5,3,1,19033,6499,2,False,14,3,2,1,21,2,3,20,8,9,9
27,0,199,1,6,3,0,4,1,55,2,1,1,3,1,2539,7950,2,False,13,3,3,1,4,0,3,4,2,2,2
32,0,234,0,1,4,2,2,1,68,2,1,6,2,1,2269,18024,1,False,14,3,2,1,3,2,3,2,2,2,2
41,0,802,0,9,1,0,3,1,96,3,3,0,3,2,8189,21196,4,True,13,3,3,1,12,2,3,9,7,0,7
46,0,168,0,4,2,3,4,0,33,2,5,5,2,1,18789,9946,3,False,14,3,3,1,26,2,3,11,4,0,8
38,0,1333,1,1,3,4,4,0,80,3,3,7,1,1,13582,16292,2,False,13,3,2,1,15,3,3,15,12,5,11
30,0,1329,0,29,4,0,3,1,61,3,2,0,1,2,4115,13192,9,False,19,3,3,3,8,3,3,4,3,0,3
32,0,601,0,7,5,3,4,1,97,3,2,0,4,1,9204,23343,5,False,12,3,3,1,7,3,2,4,3,0,3
25,0,949,1,1,3,4,1,1,81,3,1,2,4,1,3229,4910,5,False,11,3,2,1,7,2,2,3,2,0,2
38,0,833,1,18,3,2,2,1,60,1,2,4,4,1,5811,24539,4,True,16,3,3,1,15,2,3,1,0,1,0
28,0,1158,1,9,3,2,4,1,94,3,1,1,4,1,2070,2613,2,False,23,4,4,1,5,3,2,5,2,0,4
38,1,471,1,12,3,0,1,1,45,2,2,4,1,2,6288,4284,3,False,15,3,3,1,13,3,2,4,3,1,2
51,0,1405,1,11,2,4,4,0,82,2,4,3,2,0,13142,24439,4,False,16,3,2,0,29,1,2,5,2,0,3
32,0,548,1,1,3,0,2,1,66,3,2,1,2,1,6220,7346,2,False,17,3,2,2,10,3,3,10,4,0,9
36,0,1174,0,3,4,3,1,0,99,3,2,0,2,0,9278,20763,4,True,16,3,4,0,15,3,3,5,4,0,1
42,1,748,1,9,2,2,1,0,74,3,1,2,4,0,3673,16458,2,False,13,3,3,0,12,3,3,12,9,5,8
28,1,193,1,2,3,0,4,1,52,2,1,2,4,1,3867,14222,2,True,12,3,2,1,2,2,3,2,2,2,2
35,0,287,1,1,4,0,3,0,62,1,1,1,4,1,2977,8952,2,False,12,3,4,1,4,5,3,4,3,1,1
27,0,1134,1,16,4,4,3,0,37,3,1,2,2,1,2811,12086,10,False,14,3,2,1,4,2,3,2,2,2,2
34,0,790,0,24,4,2,1,0,40,2,2,0,2,0,4599,7815,1,True,23,4,3,0,16,2,4,15,9,10,10
20,0,959,1,1,3,0,4,0,83,2,1,1,2,0,2836,11757,2,False,13,3,4,0,1,0,4,1,0,0,0
29,0,341,0,1,3,2,2,0,48,2,1,6,3,2,2800,23522,7,True,19,3,3,3,5,3,3,3,2,0,2
41,2,509,1,2,4,1,1,0,62,2,2,4,3,0,6811,2112,3,True,17,3,1,0,10,3,3,8,7,0,7
35,0,195,0,1,3,2,1,0,80,3,2,0,3,0,4859,6698,2,False,16,3,4,0,5,3,3,5,4,0,3
34,0,204,0,14,3,4,3,0,31,3,1,6,3,2,2579,2912,2,True,18,3,4,2,8,3,3,8,2,0,6
30,1,1312,1,23,3,0,1,1,96,1,1,1,3,2,2613,22310,2,False,25,4,3,3,10,2,2,10,7,0,9
49,0,809,1,1,3,0,3,1,36,3,4,5,3,0,15379,22384,5,False,14,3,1,0,23,2,3,8,7,0,0
30,0,231,0,8,2,1,3,1,62,3,3,0,3,2,7264,9977,6,False,11,3,1,1,10,2,4,8,4,7,7
40,1,530,1,1,4,0,3,1,78,2,4,4,2,1,13503,14115,2,False,22,4,4,1,22,3,2,22,3,11,11
36,0,325,1,10,4,4,4,0,63,3,3,4,3,1,7094,5747,4,False,12,3,1,0,10,0,3,7,7,1,7
33,0,587,1,10,1,2,1,1,38,1,1,2,4,2,3408,6705,8,False,13,3,1,3,8,2,3,4,3,1,3
55,0,836,1,8,3,2,4,0,33,3,4,5,3,2,14756,19730,3,True,14,3,3,3,21,2,3,5,0,0,2
51,1,968,1,6,2,2,2,0,40,2,1,2,3,0,2838,4257,1,False,14,3,2,0,8,6,2,7,0,7,7
39,0,895,0,5,3,4,4,1,56,3,2,6,4,1,2086,3335,4,False,14,3,3,1,19,6,4,1,0,0,0
40,1,1395,1,26,3,2,2,0,54,3,2,1,2,2,5605,8504,2,False,11,3,1,1,20,2,3,20,7,2,13
45,0,1339,1,7,3,0,2,1,59,3,3,1,1,2,9724,18787,3,False,17,3,3,1,25,2,3,1,0,0,0
40,2,1142,1,8,2,0,4,1,72,3,2,4,4,2,4069,8841,4,True,18,3,3,0,8,2,3,2,2,2,2
49,1,1023,0,2,3,2,4,1,63,2,2,0,2,1,5390,13243,3,False,14,3,4,0,17,3,2,9,6,0,8
34,0,1333,0,10,4,0,3,0,87,3,1,6,3,1,2220,18410,2,True,19,3,4,1,1,2,3,1,1,0,0
38,0,1009,0,2,2,0,2,0,31,3,2,0,1,2,6893,19461,4,False,15,3,4,1,11,3,3,7,7,1,7
26,0,157,1,1,3,2,3,1,95,3,1,2,1,0,2867,20006,1,False,13,3,4,0,8,6,2,7,7,7,6
42,0,557,1,18,4,0,4,1,35,3,2,1,1,2,5410,11189,7,True,17,3,3,1,9,3,2,4,3,1,2
43,0,1034,0,16,3,3,4,0,80,3,4,5,4,1,16064,7744,6,True,22,4,3,1,22,3,3,17,13,1,9
27,2,691,1,9,3,2,4,1,57,3,1,1,2,2,2024,5970,7,False,18,3,4,1,6,1,1,2,2,2,2
27,0,1240,1,2,4,0,4,0,33,3,1,2,1,2,2341,19715,2,False,13,3,4,1,1,6,3,1,0,0,0
59,0,1435,0,25,3,0,1,0,99,3,3,0,1,0,7637,2354,8,False,11,3,4,0,28,3,2,21,16,7,9
31,0,202,1,8,3,0,1,0,34,2,1,1,2,0,1261,22262,2,False,12,3,3,0,1,3,4,1,0,0,0
32,1,1316,1,2,2,0,4,0,38,3,2,1,3,0,4998,2338,5,True,14,3,4,0,10,2,3,8,7,0,7
36,0,852,1,5,4,0,2,0,82,2,1,1,1,1,3419,13072,10,True,14,3,4,1,6,3,4,1,1,0,0
33,0,575,1,25,3,0,4,1,44,2,2,3,2,0,4320,24152,2,False,13,3,4,0,5,2,3,5,3,0,2
32,0,414,0,2,4,3,3,1,82,2,2,0,2,0,9907,26186,8,True,12,3,3,0,7,3,2,2,2,2,2
32,1,1125,1,16,1,0,2,0,72,1,1,1,1,0,3919,4681,2,True,22,4,2,0,10,5,3,10,2,6,7
27,1,1410,0,3,1,2,4,0,71,4,2,0,4,2,4647,16673,2,True,20,4,2,2,6,3,3,6,5,0,4
26,0,1349,1,23,3,0,1,0,90,3,1,1,4,2,2886,3032,2,False,22,4,2,2,3,3,1,3,2,0,2
56,0,1443,0,11,5,3,4,0,89,2,2,0,1,1,5380,20328,5,False,16,3,3,1,6,3,3,0,0,0,0
25,0,1382,0,8,2,1,1,0,85,3,2,0,3,2,4907,13684,1,True,22,4,2,1,6,3,2,5,3,0,4
43,0,782,1,6,4,1,2,1,50,2,4,7,4,2,16627,2671,5,True,14,3,3,1,21,3,2,1,0,0,0
42,0,933,1,29,3,0,2,1,98,3,2,3,2,1,4434,11806,2,False,13,3,4,1,10,3,2,9,8,7,8
40,0,1194,1,2,4,2,3,0,98,3,1,1,3,1,2001,12549,3,False,14,3,2,3,20,2,3,5,3,0,2
42,2,179,2,2,5,2,4,1,79,4,2,8,1,1,6272,12858,8,False,16,3,1,1,10,3,4,4,3,0,3
49,0,470,1,20,4,2,3,0,96,3,2,3,1,1,6567,5549,2,False,14,3,3,0,16,2,2,15,11,5,11
32,0,1401,0,4,2,0,3,0,56,3,1,6,2,1,3931,20990,3,False,11,3,1,1,6,5,3,4,3,1,2
27,1,793,0,2,1,0,4,1,43,1,2,0,4,0,5071,20392,4,False,20,4,2,0,8,3,3,6,2,0,0
36,0,1041,2,13,3,5,3,1,36,3,1,8,2,1,2143,25527,5,False,13,3,2,1,8,2,3,5,2,0,4
27,1,472,1,1,1,4,3,1,60,2,2,3,1,1,4298,9679,6,False,19,3,3,1,6,1,3,2,2,2,0
40,2,218,1,8,1,2,4,1,55,2,3,7,2,2,13757,25178,3,False,11,3,3,1,16,5,3,9,8,4,8
40,0,444,0,2,2,3,2,0,92,3,2,0,2,1,5677,4258,4,False,14,3,3,1,15,4,3,11,8,5,10
56,1,1240,1,9,3,2,1,0,63,3,1,1,3,1,2942,12154,3,False,19,3,2,1,18,4,3,5,4,0,3
27,0,1220,1,5,3,0,3,0,85,3,1,1,2,0,2478,20938,2,True,12,3,2,0,4,2,2,4,3,1,2
33,0,931,1,14,3,2,4,0,72,3,1,1,2,1,2756,4673,2,False,13,3,4,1,8,5,3,8,7,1,6
37,1,663,1,11,3,1,2,1,47,3,3,7,4,2,12185,10056,2,True,14,3,3,3,10,1,3,10,8,0,7
33,2,750,0,22,2,3,3,1,95,3,2,0,2,1,6146,15480,1,False,13,3,1,1,8,2,4,7,7,0,7
33,1,827,1,29,4,2,1,0,54,2,2,1,3,0,4508,3129,2,False,22,4,2,0,14,4,3,13,7,3,8
56,0,206,2,8,4,0,4,1,99,3,5,5,2,0,19717,4022,7,False,14,3,1,0,36,4,3,7,3,7,7
35,1,200,1,18,2,0,3,1,60,3,3,3,4,0,9362,19944,3,False,11,3,3,0,10,2,3,2,2,2,2
31,1,307,1,29,2,2,3,1,71,2,1,2,2,0,3479,11652,1,False,11,3,2,0,6,2,4,5,4,1,4
34,2,697,1,3,4,0,3,1,40,2,1,1,4,1,2979,22478,4,False,17,3,4,3,6,2,3,0,0,0,0
41,0,447,1,5,3,0,2,1,85,4,2,4,2,0,6870,15530,4,False,12,3,1,0,11,3,1,3,2,1,2
27,0,618,1,4,3,0,2,0,76,3,1,1,3,0,2318,17808,2,False,19,3,3,0,1,2,3,1,1,0,0
31,1,715,0,2,4,1,4,1,54,3,2,0,1,0,5332,21602,8,False,13,3,4,0,10,3,3,5,2,0,3
38,0,364,1,3,5,4,4,0,32,3,2,1,3,0,4317,2302,4,True,20,4,2,0,19,2,3,3,2,2,2
33,2,530,0,16,3,0,3,0,36,3,2,0,4,2,5368,16130,2,True,25,4,3,1,7,2,3,6,5,1,2
29,1,574,1,20,1,2,4,1,40,3,1,2,4,1,3812,7003,2,False,13,3,2,0,11,3,4,11,8,3,10
44,0,200,1,29,4,1,4,1,32,3,2,1,4,0,4541,7744,2,False,25,4,2,0,20,3,3,20,11,13,17
24,0,350,1,21,2,4,3,1,57,2,1,2,1,2,2296,10036,1,False,14,3,2,3,2,3,3,1,1,0,0
34,1,669,1,1,3,2,4,1,97,2,2,4,1,0,5343,25755,1,False,20,4,3,0,14,3,3,13,9,4,9
26,2,786,1,7,3,2,4,1,76,3,1,2,4,0,2570,11925,2,False,20,4,3,0,7,5,3,7,7,5,7
20,1,769,0,9,3,3,4,0,54,3,1,6,4,0,2323,17205,2,True,14,3,2,0,2,3,3,2,2,0,2
24,1,1287,1,7,3,0,1,0,55,3,1,2,3,1,2886,14168,2,True,16,3,4,1,6,4,3,6,3,1,2
27,0,269,1,5,1,4,3,1,42,2,3,7,4,2,12808,8842,2,True,16,3,2,1,9,3,3,9,8,0,8
34,2,1362,0,19,3,3,1,1,67,4,2,0,4,0,5304,4652,9,True,13,3,2,0,9,3,2,5,2,0,4
44,0,661,1,9,2,0,2,1,61,3,1,1,1,1,2559,7508,2,True,13,3,4,0,8,0,3,8,7,7,1
39,0,613,1,6,1,2,4,1,42,2,3,4,1,1,9991,21457,5,False,15,3,1,1,9,5,3,7,7,1,7
56,0,718,1,4,4,4,4,0,92,3,5,5,1,2,19943,18575,5,False,13,3,4,1,28,2,3,5,2,4,2
37,0,589,0,9,2,3,2,1,46,2,2,0,2,1,4189,8800,2,False,14,3,1,2,5,2,3,5,2,0,3
35,0,890,0,2,3,3,4,0,97,3,1,6,4,1,2014,9687,2,False,13,3,1,0,2,3,3,2,2,2,2
56,0,441,1,14,4,0,2,0,72,3,1,1,2,1,4963,4510,10,True,18,3,1,3,7,2,3,5,4,4,3
45,0,950,1,28,3,4,4,1,97,3,1,1,4,1,2132,4585,5,False,20,4,4,1,8,3,3,5,4,0,3
53,0,1084,1,13,2,2,4,0,57,4,2,3,1,2,4450,26250,2,False,11,3,3,2,5,3,3,4,2,1,3
26,0,991,1,6,3,0,3,0,71,3,1,2,4,1,2659,17759,2,True,13,3,3,1,3,2,3,3,2,0,2
43,0,990,1,27,3,4,4,1,87,4,1,2,2,2,4876,5855,6,False,12,3,3,1,8,0,3,6,4,0,2
33,1,1076,1,3,3,0,1,1,70,3,1,1,1,0,3348,3164,2,True,11,3,1,0,10,3,3,10,8,9,7
53,0,346,1,6,3,0,4,1,86,3,2,2,4,0,2450,10919,3,False,17,3,4,0,19,4,3,2,2,2,2
51,0,632,0,21,4,3,3,1,71,3,2,0,4,0,5441,8423,1,True,22,4,4,0,11,2,1,10,7,1,0
54,0,584,1,22,5,2,2,0,91,3,4,5,3,1,17426,18685,4,False,25,4,3,1,36,6,3,10,8,4,7
29,0,408,1,25,5,4,3,0,71,2,1,1,2,1,2546,18300,6,False,16,3,2,0,6,2,4,2,2,1,1
35,2,727,1,3,3,0,3,1,41,2,1,2,3,1,1281,16900,2,False,18,3,3,2,1,3,3,1,0,0,0
29,0,738,1,9,5,1,2,1,30,2,1,2,4,0,3983,7621,1,False,17,3,3,0,4,2,3,3,2,2,2
34,0,665,1,6,4,1,1,0,41,3,2,1,3,0,4809,12482,2,False,14,3,3,0,16,3,3,16,13,2,10
32,1,116,1,13,3,1,3,0,77,2,1,2,2,1,2743,7331,2,False,20,4,3,1,2,2,3,2,2,2,2
30,0,241,1,7,3,2,2,1,48,2,1,1,2,1,2141,5348,2,False,12,3,2,1,6,3,2,6,4,1,1
38,0,119,0,3,3,0,1,1,76,3,3,0,3,2,10609,9647,1,False,12,3,3,2,17,6,2,16,10,5,13
18,2,287,1,5,2,0,2,1,73,3,1,1,4,0,1051,13493,2,False,15,3,4,0,0,2,3,0,0,0,0
29,0,1010,1,1,3,0,1,0,97,3,1,1,4,2,3760,5598,2,False,15,3,1,3,3,5,3,3,2,1,2
48,0,1236,1,1,4,0,4,0,40,2,4,5,1,1,15402,17997,8,False,11,3,1,1,21,3,1,3,2,0,2
51,0,1469,1,8,4,0,2,1,81,2,3,7,2,1,12490,15736,6,False,16,3,4,2,16,5,1,10,9,4,7
34,0,1320,1,20,3,4,3,0,89,4,1,1,3,1,2585,21643,1,False,17,3,4,0,2,5,2,1,0,0,0
25,0,266,1,1,3,2,4,0,40,3,1,1,2,0,2096,18830,2,False,18,3,4,0,2,3,2,2,2,2,1
30,2,1400,1,3,3,0,3,1,53,3,1,2,4,1,2097,16734,5,False,15,3,3,1,9,3,1,5,3,1,4
35,1,944,0,1,3,3,3,0,92,3,3,0,3,0,8789,9096,2,False,14,3,1,0,10,3,4,10,7,0,8
33,0,603,0,9,4,3,1,0,77,3,2,0,1,0,8224,18385,1,True,17,3,1,0,6,3,3,5,2,0,3
35,2,1180,1,2,2,2,2,1,90,3,2,3,4,2,5762,24442,3,False,14,3,3,1,15,6,3,7,7,1,7
32,0,499,0,2,1,3,3,1,36,3,2,0,2,1,4078,20497,1,True,13,3,1,3,4,3,2,3,2,1,2
49,0,464,1,16,3,2,4,0,74,3,1,2,1,2,2587,24941,5,True,16,3,2,1,17,2,2,2,2,2,2
30,0,438,1,18,3,0,1,0,75,3,1,1,3,0,2632,23910,2,False,14,3,3,0,5,4,2,5,4,0,4
46,0,566,1,7,2,2,4,1,75,3,3,3,3,2,10845,24208,7,False,13,3,2,1,13,3,3,8,7,0,7
35,0,882,0,3,4,0,4,1,92,3,3,0,4,2,7823,6812,7,False,13,3,2,1,12,2,3,10,9,0,8
46,0,1277,0,2,3,0,3,1,74,3,3,0,4,2,10368,5596,5,True,12,3,2,1,13,5,2,10,6,0,3
32,0,1062,1,2,3,2,3,0,75,3,1,2,2,1,2370,3956,2,False,13,3,3,1,8,4,3,8,0,0,7
44,2,111,1,17,3,0,4,1,74,1,1,1,3,0,2290,4279,3,False,13,3,4,0,6,3,3,0,0,0,0
28,2,120,0,4,3,2,2,1,43,3,2,0,3,1,4221,8863,2,False,15,3,2,0,5,3,4,5,4,0,4
34,0,1440,0,7,2,4,2,1,55,3,1,6,3,1,2308,4944,1,True,25,4,2,1,12,4,3,11,10,5,7
42,0,1265,1,3,3,0,3,0,95,4,2,2,4,1,5231,23726,3,True,13,3,2,1,17,1,2,5,3,1,3
52,0,258,1,8,4,1,3,0,54,3,1,2,1,1,2950,17363,10,False,13,3,3,0,12,2,1,5,4,0,4
28,1,1496,0,1,3,4,1,1,92,3,1,6,3,1,2909,15747,4,False,15,3,4,1,5,3,4,3,2,1,2
32,0,1033,1,9,3,2,1,0,41,3,1,2,1,0,4200,10224,8,False,22,4,1,0,10,2,4,5,4,0,4
32,2,976,0,26,4,3,3,1,100,3,2,0,4,1,4465,12069,1,False,18,3,1,0,4,2,3,3,2,2,2
32,1,1311,1,7,3,0,2,1,100,4,1,2,2,1,2794,26062,2,False,20,4,3,0,5,3,1,5,1,0,3
44,0,1467,1,20,3,0,4,1,49,3,1,1,2,0,3420,21158,2,False,13,3,3,0,6,3,2,5,2,1,3
30,0,1358,0,16,1,0,4,1,96,3,2,0,3,1,5301,2939,9,False,15,3,3,2,4,2,2,2,1,2,2
28,0,1485,1,12,1,0,3,0,79,3,1,2,4,1,2515,22955,2,True,11,3,4,0,1,4,2,1,1,0,0
43,1,559,1,10,4,0,3,0,82,2,2,2,3,2,5257,6227,2,False,11,3,2,1,9,3,4,9,7,0,0
49,0,1495,1,5,4,4,1,1,96,3,2,4,3,1,6651,21534,3,False,14,3,2,1,20,0,2,3,2,1,2
54,0,1082,0,2,4,0,3,0,41,2,3,0,3,1,10686,8392,7,False,11,3,2,1,13,4,3,9,4,7,0
42,0,188,1,29,3,2,2,1,56,1,2,2,4,0,4272,9558,5,False,19,3,1,0,16,3,3,1,0,0,0
38,1,148,1,2,3,2,4,0,42,2,1,2,2,0,2440,23826,2,False,22,4,2,0,4,3,3,4,3,3,3
37,0,397,1,7,4,2,1,1,30,3,3,7,3,0,13664,25258,5,False,13,3,1,0,16,3,4,5,2,0,2
33,0,465,1,2,2,0,1,0,39,3,1,2,1,1,2707,21509,8,False,20,4,1,0,13,3,4,9,7,1,7
29,0,441,1,8,1,1,3,0,39,1,2,4,1,1,9715,7288,4,False,13,3,3,1,9,3,3,7,7,0,7
22,0,581,1,1,2,0,4,1,63,3,1,1,3,0,3375,17624,1,False,12,3,4,0,4,2,4,3,2,1,2
40,0,107,0,10,3,4,2,0,84,2,2,0,2,2,6852,11591,8,False,12,3,2,1,7,2,4,5,1,1,3
43,0,531,0,4,4,3,4,0,56,2,3,0,4,0,10231,20364,4,False,14,3,4,0,23,3,4,21,7,15,17
49,0,1245,1,18,4,0,4,1,58,2,5,7,3,2,19502,2125,2,True,17,3,3,1,31,5,3,31,9,0,9
25,0,882,1,19,1,2,4,1,67,3,1,2,4,1,3669,9075,4,False,11,3,3,3,7,6,2,3,2,1,2
45,2,1050,0,9,4,0,2,0,65,2,2,0,3,1,5593,17970,2,False,13,3,4,1,15,2,3,15,10,4,12
29,0,1210,0,2,3,2,1,1,78,2,2,0,2,1,6644,3687,3,False,19,3,2,2,10,2,3,0,0,0,0
30,0,202,0,2,1,4,3,1,72,3,1,6,2,1,2476,17434,2,False,18,3,1,1,1,3,3,1,0,0,0
45,0,1038,1,20,3,2,2,1,95,1,3,4,1,2,10851,19863,3,True,18,3,2,1,24,2,3,7,7,0,7
39,0,524,1,18,2,0,1,1,32,3,2,3,3,0,4534,13352,1,False,11,3,1,0,9,6,3,8,7,1,7
32,0,128,1,2,1,4,4,1,84,2,2,2,1,0,2176,19737,5,False,13,3,4,0,9,5,3,6,2,0,4
31,2,325,1,5,3,2,2,1,74,3,2,3,1,0,9936,3787,1,False,19,3,2,0,10,2,3,9,4,1,7
27,0,1130,0,8,4,3,2,0,56,3,2,0,2,1,6214,3415,2,False,18,3,1,1,8,3,3,8,7,0,7
46,1,638,1,1,3,2,3,1,40,2,3,4,1,1,10673,3142,3,True,13,3,3,1,21,5,2,10,9,9,5
27,0,1157,1,17,3,4,3,1,51,3,1,1,2,1,3058,13364,1,True,16,3,4,1,6,3,2,5,2,1,1
24,0,1476,0,4,1,2,4,0,42,3,2,0,3,1,4162,15211,2,True,12,3,3,2,5,3,3,5,4,0,3
56,2,667,1,1,4,0,3,1,57,3,2,4,3,2,6306,26236,2,False,21,4,1,1,13,2,2,13,12,1,9
37,0,290,1,21,3,0,2,1,65,4,1,1,1,1,3564,22977,2,True,12,3,1,1,8,3,2,8,7,1,7
41,0,509,1,7,2,4,2,0,43,4,1,1,3,1,3376,18863,2,False,13,3,3,0,10,3,3,10,6,0,8
28,2,1476,1,1,3,0,3,0,55,1,2,2,4,1,6674,16392,1,False,11,3,1,3,10,6,3,9,8,7,5
29,0,1401,1,6,1,2,2,0,54,3,1,2,4,1,3131,26342,2,False,13,3,1,1,10,5,3,10,8,0,8
31,0,691,0,7,3,3,4,1,73,3,2,0,4,2,7547,7143,5,False,12,3,4,3,13,3,3,7,7,1,7
43,1,185,1,10,4,0,3,0,33,3,1,2,4,0,2455,10675,1,False,19,3,1,0,9,5,3,8,7,1,7
28,0,857,1,10,3,1,3,0,59,3,2,1,3,0,3660,7909,4,False,13,3,4,0,10,4,4,8,7,1,7
32,1,238,1,5,2,0,1,0,47,4,1,1,3,0,2432,15318,4,True,14,3,1,0,8,2,3,4,1,0,3
39,0,1383,2,2,3,0,4,0,42,2,2,8,4,1,5204,7790,9,False,11,3,3,2,13,2,3,5,4,0,4
30,0,1138,1,6,3,4,1,0,48,2,2,2,4,1,4627,23631,1,False,12,3,1,1,10,6,3,9,2,6,7
